Group,shap,region
AD,0.02764381351541764,amygdala
AD,0.014332679210620846,amygdala
AD,0.014841600415429765,amygdala
AD,0.010675060898623242,amygdala
AD,0.02553356748389917,amygdala
AD,0.017220572752946348,amygdala
AD,0.028462943834994807,amygdala
AD,0.016682939138107842,amygdala
AD,0.03656937423114584,amygdala
AD,0.041089276560386204,amygdala
AD,0.01125206576389753,amygdala
AD,0.024931495047850593,amygdala
AD,0.006821986576600903,amygdala
AD,0.010061336796080343,amygdala
AD,0.02089590745360245,amygdala
AD,0.00661258350854662,amygdala
AD,0.015851093117692165,amygdala
AD,0.017946461994461906,amygdala
AD,0.009824842321401508,amygdala
AD,0.016408411778909514,amygdala
AD,0.001962637323650333,amygdala
AD,0.009845417773964457,amygdala
AD,0.010871718375729604,amygdala
AD,0.0145166461341596,amygdala
AD,0.013908666763731425,amygdala
AD,0.002312985654362215,amygdala
AD,0.01816876077767069,amygdala
AD,0.00853520297139257,amygdala
AD,0.02071473167519631,amygdala
AD,0.013566159258078199,amygdala
AD,0.00607701866826158,amygdala
AD,0.025595272683912273,amygdala
AD,0.01744136500643618,amygdala
AD,0.01996646389310724,amygdala
AD,0.014715174146178612,amygdala
AD,0.0048626772267959095,amygdala
AD,0.000540286252195145,amygdala
AD,0.013975473259984607,amygdala
AD,0.020789893736141152,amygdala
AD,0.0038734444941648837,amygdala
AD,0.0136871569029165,amygdala
AD,0.01830034759191289,amygdala
AD,0.011836498713379898,amygdala
AD,0.015752165959210432,amygdala
AD,0.013483515916763032,amygdala
AD,0.01741561593938972,amygdala
AD,-0.001083264556719636,amygdala
AD,0.0045842232322951745,amygdala
AD,0.03043387095040711,amygdala
AD,0.015371863167317047,amygdala
AD,0.01787854346935931,amygdala
AD,0.011666908470068833,amygdala
AD,0.0008137524676475878,amygdala
AD,0.00899087915945429,amygdala
AD,0.026411733120260406,amygdala
AD,-0.002567687402719535,amygdala
AD,0.010032636801130309,amygdala
AD,0.013113960967354144,amygdala
AD,0.005618812198297359,amygdala
AD,0.017016231255040072,amygdala
AD,0.01673690570117677,amygdala
AD,0.016162530143414445,amygdala
AD,0.01785177527194243,amygdala
AD,0.0038197338165057567,amygdala
AD,0.010187631021833574,amygdala
AD,0.01796054687590197,amygdala
AD,0.021377927571020364,amygdala
AD,0.018259095211145687,amygdala
AD,0.0024907083267448763,amygdala
AD,0.002888504871876492,amygdala
AD,0.02207665071392971,amygdala
AD,0.0056394089674151136,amygdala
AD,0.008230587450768578,amygdala
AD,0.009445150959222673,amygdala
AD,0.021458083078840215,amygdala
AD,0.007728219387515634,amygdala
AD,0.00908173953705901,amygdala
AD,0.002999591856894863,amygdala
AD,-0.006927343209654753,amygdala
AD,0.0223865897460614,amygdala
AD,0.037192289519835144,amygdala
AD,0.017093545174801897,amygdala
AD,0.01386025484484232,amygdala
AD,0.03023142836325401,amygdala
AD,0.03183562229454945,amygdala
AD,0.010925936255378549,amygdala
AD,0.021353404466870927,amygdala
AD,0.03863905108972212,amygdala
AD,0.029955307000990385,amygdala
AD,0.006558643913463105,amygdala
AD,-0.009925148781291138,amygdala
AD,0.0082248672968405,amygdala
AD,-3.851465931568811e-05,amygdala
AD,0.005339740323463619,amygdala
AD,0.01645573580491131,amygdala
AD,-0.012837104368473592,amygdala
AD,-0.0027454997255784673,amygdala
AD,-0.007891824403906728,amygdala
AD,0.003078405121227208,amygdala
AD,0.040811888617781136,amygdala
AD,-0.0024099840551384255,amygdala
AD,0.03559419974810663,amygdala
AD,0.00656510351118656,amygdala
AD,0.023376235774028076,amygdala
AD,0.0008722721411842042,amygdala
AD,-0.00022021651465780993,amygdala
AD,0.023227671958422468,amygdala
AD,0.028900022012882873,amygdala
AD,0.035642457648512677,amygdala
AD,-0.004202064600483563,amygdala
AD,0.015653220071915632,amygdala
AD,0.031145442037647526,amygdala
AD,0.0041808830611087195,amygdala
AD,0.003293010960785291,amygdala
AD,0.005467844237144524,amygdala
AD,0.008142931741793322,amygdala
AD,0.011456738020455893,amygdala
AD,0.004199709308073243,amygdala
AD,0.01939511201941712,amygdala
AD,0.010056729452494813,amygdala
AD,0.013964960513239455,amygdala
AD,0.007800802411921541,amygdala
AD,0.020844015092827538,amygdala
AD,0.012811669853998526,amygdala
AD,0.0016041842811156722,amygdala
AD,0.021833628689643142,amygdala
AD,-0.00018487069557665743,amygdala
AD,0.011300151459135791,amygdala
AD,-0.003153610971198436,amygdala
AD,0.007488515775349848,amygdala
AD,0.011211656187384404,amygdala
AD,0.00711765011182619,amygdala
AD,0.01910210726470077,amygdala
AD,0.017735126674984406,amygdala
AD,0.006098689988130406,amygdala
AD,0.018626671109376332,amygdala
AD,0.016794680386631275,amygdala
AD,-0.0018958933674345345,amygdala
AD,0.03280700639537925,amygdala
AD,0.02312007909396448,amygdala
AD,0.013369698157815562,amygdala
AD,0.010565884828142514,amygdala
AD,0.017000320691732854,amygdala
AD,0.0070786397878680775,amygdala
AD,-0.007444898843901638,amygdala
AD,0.004641318284451383,amygdala
AD,0.01418246487356626,amygdala
AD,0.01882361882924914,amygdala
AD,0.005917262853853376,amygdala
AD,0.0021727909186891486,amygdala
AD,0.007237959085899356,amygdala
AD,0.027922975844515974,amygdala
AD,0.008562875625013327,amygdala
AD,0.0014098887220663696,amygdala
AD,0.01692574668210971,amygdala
AD,0.005657401153985352,amygdala
AD,0.02660733423004202,amygdala
AD,0.02620731880950483,amygdala
AD,0.022360403086846236,amygdala
AD,0.0031910962973018407,amygdala
AD,0.0037113954410928083,amygdala
AD,0.0034421735280625626,amygdala
AD,0.004668244894569433,amygdala
AD,0.006416082760316291,amygdala
AD,-8.241123248001019e-05,amygdala
AD,0.003241139487846544,amygdala
AD,-0.004305640897813644,amygdala
AD,-0.0008533331584429271,amygdala
AD,0.006390695989226351,amygdala
AD,-0.003009773524402467,amygdala
AD,0.006059218527537314,amygdala
AD,0.012064070548885822,amygdala
AD,-0.005563516955054156,amygdala
AD,0.0026054181059287996,amygdala
AD,-0.002087315689599704,amygdala
AD,-0.002571336174844775,amygdala
AD,-0.003802479286754256,amygdala
AD,0.005715295099428647,amygdala
AD,0.0038962184256173707,amygdala
AD,0.0037802516407340796,amygdala
AD,-0.004172544372068106,amygdala
AD,0.009347554291549043,amygdala
AD,0.0021734568284661184,amygdala
AD,0.0020901340378993325,amygdala
AD,0.002022047945063141,amygdala
AD,0.003704814058758327,amygdala
AD,0.003957762705978933,amygdala
AD,0.004866837673333753,amygdala
AD,0.00385311279208418,amygdala
AD,-0.006795243793817088,amygdala
AD,-0.0037286153760393006,amygdala
AD,0.010045660029979787,amygdala
AD,0.006517539728890352,amygdala
AD,-0.0012039671064461674,amygdala
AD,0.0020598556771532018,amygdala
AD,0.004709004254403522,amygdala
AD,0.0012360480925331194,amygdala
AD,0.002289885054506965,amygdala
AD,0.005357490788292903,amygdala
AD,0.0011153920877469204,amygdala
AD,0.003766720079136379,amygdala
AD,0.00282800212348161,amygdala
AD,-0.003423338659335049,amygdala
AD,0.003733216287686747,amygdala
AD,-0.0027021389220865033,amygdala
AD,-0.0031102137512822835,amygdala
AD,0.005907352456213745,amygdala
AD,0.00018234095812621684,amygdala
AD,-0.004974894539627293,amygdala
AD,-0.0009336029407762296,amygdala
AD,-4.102695442701875e-06,amygdala
AD,-0.005172048563725112,amygdala
AD,0.003998881814577648,amygdala
AD,-0.0013600216191158774,amygdala
AD,0.002822888321429646,amygdala
AD,0.002711727066997868,amygdala
AD,-0.0010900428631280877,amygdala
AD,0.003492554289572218,amygdala
AD,0.003477019998072077,amygdala
AD,0.0034633623657307237,amygdala
AD,0.00102195892244019,amygdala
AD,0.006338660117153464,amygdala
AD,0.004618188267841548,amygdala
AD,9.312569903613974e-05,amygdala
AD,0.003889588922075827,amygdala
AD,-0.0043497867696660935,amygdala
AD,-0.0014382519894950302,amygdala
AD,0.0020613365511806124,amygdala
AD,-0.002130116432751262,amygdala
AD,0.012129948269221463,amygdala
AD,0.005752716166180286,amygdala
AD,-0.00797905647351176,amygdala
AD,0.0005193188611492786,amygdala
AD,0.004760159226672878,amygdala
AD,0.007059289700231956,amygdala
AD,0.0009314378150586616,amygdala
AD,0.005422002101327133,amygdala
AD,0.0029889616181242268,amygdala
AD,0.0008763795076140729,amygdala
AD,0.004972326384332859,amygdala
AD,0.002123422552649225,amygdala
AD,0.0017051443586038868,amygdala
AD,0.006627369320550001,amygdala
AD,-0.0013841221691438734,amygdala
AD,0.0002869809368523991,amygdala
AD,-0.00738748596868434,amygdala
AD,0.003246303677293406,amygdala
AD,-0.003709046762658232,amygdala
AD,0.004144239799254178,amygdala
AD,0.0027964947849980198,amygdala
AD,-0.005014977422882129,amygdala
AD,0.003171046622577287,amygdala
AD,0.0037352502129102396,amygdala
AD,0.00456643141833981,amygdala
AD,-0.00656278092772108,amygdala
AD,0.006268679186603839,amygdala
AD,0.00177106891723392,amygdala
AD,-0.0019398519405964079,amygdala
AD,-0.007910530457812273,amygdala
AD,0.005647952195433414,amygdala
AD,0.0009487824913979631,amygdala
AD,0.0014772364686064141,amygdala
AD,0.0035786254523565313,amygdala
AD,0.006672867402765795,amygdala
AD,0.005774122447737163,amygdala
AD,-0.008380077560192802,amygdala
AD,-0.006533569695629957,amygdala
AD,0.008386286368956273,amygdala
AD,0.001064714350056523,amygdala
AD,0.0043123874995393725,amygdala
AD,-0.00035110698540481114,amygdala
AD,0.005344104280110377,amygdala
AD,0.00371422077041114,amygdala
AD,0.006086606157537265,amygdala
AD,-4.045439735950781e-05,amygdala
AD,0.003085657077335449,amygdala
AD,0.006889745166652335,amygdala
AD,-0.0017376107404883032,amygdala
AD,-0.012477418288656252,amygdala
AD,-0.005549565202795348,amygdala
AD,0.004198963505573561,amygdala
AD,0.008269229066969875,amygdala
AD,-0.0009251230696933495,amygdala
AD,-0.008707611347947326,amygdala
AD,0.005054918831898631,amygdala
AD,0.003202279979035289,amygdala
AD,0.00608165563683107,amygdala
AD,0.009456527198184347,amygdala
AD,0.01732323449729747,amygdala
AD,-0.0002684654688597538,amygdala
AD,-0.001123079272180575,amygdala
AD,0.0065767021141099405,amygdala
AD,0.015197713440329278,amygdala
AD,0.00878538982589918,amygdala
AD,0.025859298729443106,amygdala
AD,0.00848435770486991,amygdala
AD,0.01399961722037718,amygdala
AD,-0.00916592316085961,amygdala
AD,0.0030824658869347877,amygdala
AD,0.0139084882964835,amygdala
AD,0.0003631845872409398,amygdala
AD,0.011848601013888852,amygdala
AD,0.0027003255637796544,amygdala
AD,0.010133292469835232,amygdala
AD,-0.003838918978308537,amygdala
AD,0.0008926528611400025,amygdala
AD,0.009041924659307018,amygdala
AD,0.0028224344705960053,amygdala
AD,0.005119274574830983,amygdala
AD,-0.008708848282501618,amygdala
AD,-0.00243078003337824,amygdala
AD,0.008062543377387437,amygdala
AD,0.017796276512927672,amygdala
AD,-0.0042856172889649555,amygdala
AD,0.011001551397689891,amygdala
AD,0.014227510626580873,amygdala
AD,0.019681615911506748,amygdala
AD,0.013290894039192857,amygdala
AD,-0.00805047647603169,amygdala
AD,0.014737989661909263,amygdala
AD,0.007437947569623911,amygdala
AD,0.0064253749716726765,amygdala
AD,0.00878456584225496,amygdala
AD,0.01796141556035461,amygdala
AD,-0.0018825331051274918,amygdala
AD,0.009589122530726421,amygdala
AD,0.014095026736076266,amygdala
AD,0.014297585601035865,amygdala
AD,0.012710283316695499,amygdala
AD,-0.012910934777275512,amygdala
AD,0.010822619369004503,amygdala
AD,0.009255521987262934,amygdala
AD,0.0037663172051133585,amygdala
AD,-0.002708844853704084,amygdala
AD,-0.003984894485552021,amygdala
AD,-0.0006757004221190791,amygdala
AD,-0.005448928303799354,amygdala
AD,-0.003983735926331128,amygdala
AD,0.0032080179100862785,amygdala
AD,-0.0025036586701778205,amygdala
AD,0.00013545247530919336,amygdala
AD,0.01261918670543213,amygdala
AD,-0.0038086999822765748,amygdala
AD,-0.01329568243983946,amygdala
AD,0.005168449480272751,amygdala
AD,0.003569454162872742,amygdala
AD,0.0035495041569195223,amygdala
AD,-0.01037090986825831,amygdala
AD,-0.006765827907223224,amygdala
AD,0.010573144047480793,amygdala
AD,-0.0032188464518015628,amygdala
AD,0.015107433314711654,amygdala
AD,0.011872149544499675,amygdala
AD,0.018594791583425314,amygdala
AD,0.0024015936345000172,amygdala
AD,0.002659540392024553,amygdala
AD,-0.0048374226935350845,amygdala
AD,-0.00860827524083472,amygdala
AD,-0.002645686438818339,amygdala
AD,-0.003315993915416052,amygdala
AD,0.006882986081043296,amygdala
AD,0.006895983015989317,amygdala
AD,0.009781236686494247,amygdala
AD,-0.007441672190676136,amygdala
AD,0.003282862898784938,amygdala
AD,0.007003326593236902,amygdala
AD,0.0010731319503907628,amygdala
AD,0.00031897293664585793,amygdala
AD,0.015419282332971292,amygdala
AD,0.008067653202027264,amygdala
AD,0.002493214013180146,amygdala
AD,0.012082612885599687,amygdala
AD,0.009013504150638549,amygdala
AD,0.01495773452123267,amygdala
AD,0.0019512882088487365,amygdala
AD,0.00817228940716094,amygdala
AD,0.010168997548081444,amygdala
AD,0.006072721054807148,amygdala
AD,0.007274900034044551,amygdala
AD,-0.0051854485441729155,amygdala
AD,-0.0001224258101680596,amygdala
AD,0.013425128305460759,amygdala
AD,0.006157312662419308,amygdala
AD,0.01317813980953552,amygdala
AD,0.006362165929225979,amygdala
AD,0.0005271576403913633,amygdala
AD,0.015403113435779495,amygdala
AD,-0.0030044696090753163,amygdala
AD,-0.0035247783495690804,amygdala
AD,0.008540449798973093,amygdala
AD,0.008821066395457,amygdala
AD,-0.001363981808023333,amygdala
AD,0.002290969322469741,amygdala
AD,0.014890582040291346,amygdala
AD,0.0055841895172027605,amygdala
AD,-0.0030639119068055043,amygdala
AD,0.011800238174907333,amygdala
AD,0.003050003521935284,amygdala
AD,0.007349673493212446,amygdala
AD,-0.006477458738745638,amygdala
AD,0.004698818132384863,amygdala
AD,-0.001873861136694174,amygdala
AD,0.005433896297411605,amygdala
AD,0.0034793460950815337,amygdala
AD,0.0005479015833868845,amygdala
AD,0.0004837965459611153,amygdala
AD,0.01861376791674338,amygdala
AD,0.006914132527849477,amygdala
AD,-0.011438168528006552,amygdala
AD,-0.005740081879638803,amygdala
AD,0.003477672036819807,amygdala
AD,0.01715882463273505,amygdala
AD,-0.00043231046852880775,amygdala
AD,0.011001277026968535,amygdala
AD,0.00790202043039519,amygdala
AD,0.01321472947248252,amygdala
AD,-0.002414535174766869,amygdala
AD,-0.0013107629700865452,amygdala
AD,0.011765322376319009,amygdala
AD,-0.009834857192038336,amygdala
AD,0.0008646343199433091,amygdala
AD,0.005743914683763332,amygdala
AD,3.1448180209231544e-05,amygdala
AD,0.021302186818150833,amygdala
AD,0.015054034953939399,amygdala
AD,0.011074753714162793,amygdala
AD,-0.011799601871413481,amygdala
AD,0.009303163500724113,amygdala
AD,0.0024699036331258337,amygdala
AD,0.010129987309680783,amygdala
AD,0.005888998947920697,amygdala
AD,0.020344989211896602,amygdala
AD,0.021439715457167295,amygdala
AD,-0.008195820885498795,amygdala
AD,0.002136173156725106,amygdala
AD,0.012662971751063543,amygdala
AD,0.002291848799766473,amygdala
AD,0.005435138019259246,amygdala
AD,-0.003886912117878039,amygdala
AD,0.009698471857772797,amygdala
AD,0.00991088607910337,amygdala
AD,-0.004480687862023723,amygdala
AD,0.009384862913606809,amygdala
AD,0.01255210120381229,amygdala
AD,0.009881880009203514,amygdala
AD,-0.011073404859621263,amygdala
AD,-0.010638531491101277,amygdala
AD,-0.008152087878361582,amygdala
AD,0.011607741246193513,amygdala
AD,0.01557226453386985,amygdala
AD,-0.008632467112490804,amygdala
AD,0.002600551569388497,amygdala
AD,0.014510874958825018,amygdala
AD,0.007566619262259416,amygdala
AD,-0.017130491764659646,amygdala
AD,0.004048235132356786,amygdala
AD,-0.025567882346046164,amygdala
AD,-0.000765285969716182,amygdala
AD,0.035245425669664494,amygdala
AD,0.007903551527148663,amygdala
AD,-0.03572295887487799,amygdala
AD,0.019265104686015798,amygdala
AD,0.004423281553011391,amygdala
AD,0.015097809317224816,amygdala
AD,0.009478223864774482,amygdala
AD,-0.018911276204825828,amygdala
AD,0.004507111471900082,amygdala
AD,0.0066338425953315835,amygdala
AD,0.00014401678490611998,amygdala
AD,-0.009633796474397013,amygdala
AD,-0.016635132622141186,amygdala
AD,0.01334857835450479,amygdala
AD,-0.0014648038162979032,amygdala
AD,-0.006678183525281869,amygdala
AD,0.002137685898312337,amygdala
AD,0.0049529281527223076,amygdala
AD,0.008702331049174979,amygdala
AD,0.0030696571451964798,amygdala
AD,-0.013035239733832265,amygdala
AD,-0.0005013925791166973,amygdala
AD,0.007902852403329975,amygdala
AD,-0.042679352177459995,amygdala
AD,-0.021632347111656805,amygdala
AD,-0.018515314046143077,amygdala
AD,-0.02740783302410143,amygdala
AD,0.006819378235499946,amygdala
AD,0.013045786675487833,amygdala
AD,-0.0018006722370739522,amygdala
AD,0.0052894846895753505,amygdala
AD,0.0014858589023842052,amygdala
AD,0.0038208283306372694,amygdala
AD,0.008310592895432225,amygdala
