filename,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
ADNI_011_S_1282_MR_MPRAGE_Repeat__br_raw_20090424111141144_1_S63672_I137163.npy,2.523093753694939,2.2829070957335222,1.0002994746000513,0.553561699585112,0.7628971135554359,0.07468345526522305,-0.1240684388139603,0.20279026755446466,1.9491788287482321,1.1755661129873891,1.3548740359223232,-0.25905215683231547,1.9693706834130398,3.3494351091646157,0.4334144671050909,0.7775108541753559,-0.4545414926573374,2.360329363589828,0.5647516629659107,-0.3066666815777364,0.711352001657157,-0.04109397255511043,-0.14618277339312663,-0.10050055324875623,0.0441733299596796,0.024097979490289852,-0.11465725571444119,0.2196511992226229,-1.144277081334816,-0.6090320114254915,1.5204926843406161,-0.755547557697657,-0.1310364006549821,0.9774898860534121,0.3868766593041542,0.10103638164177775,0.006896889266644646,0.009373951819190356,0.03291907195724892,0.817879238878916,0.10466079907193922,0.03579422557660753,-5.5232803279564457e-05,0.0851689427583929,3.418926526283788,0.7052674095515816,0.37112494519293093,0.4248546398919925,0.32677216454135105,-0.3812026780602081,1.0697499404298043,-0.012862068670820261,-0.09348983377667261,0.0016379749709825575,-0.013272221125647804,0.7614139759194368,0.4534298492320492,0.5612939369881335,-0.038288336876294495,0.49001350602258514,1.881377646237736,-1.9556019227558714,-0.8544356883767701,1.6860798085171298,0.5546174621359259,-0.12341139947140854,-0.17057888334715124,-0.05220622502673052,0.17787997917665016,0.044623141850393774,-0.006959115090931074,-0.1105620842066619,0.2561077330513419,0.017074646107260633,0.04149477016202447,0.10236931576980783,-0.06021157032610901,0.006851942501796562,-0.047740555723043816,-0.0177738437353297,0.02888319636426501,-0.1552317861277791,0.6172904617591204,0.746341108840132,0.19475139650415457,0.023155457152877885,0.13803549558923495,-0.0009365379989290046,0.03970495549669159,-0.054217602464781606,0.10372039955640502,-0.10333272811976574,-0.3101100999664434,-0.2213194173022779,0.08072053310809112
ADNI_033_S_1116_MR_MPRAGE_br_raw_20080623135223990_98_S51976_I110375.npy,0.2628032195580212,0.5786668876607718,0.6321298715881896,0.6260892107642341,0.6139757744015861,0.5320328581562102,0.0030867077090705537,0.08390746499819779,-1.115271606558481,-1.7517140794768669,-0.9451477062712725,0.48910608269678124,-1.2213540481831222,-1.3038054541826714,0.4200276345881183,0.49133790093581386,-2.1780908105324093,-4.171702426054707,-0.31768174060745136,1.0736689991460584,-0.060808758580862,2.6886007184094667,0.22320377381572756,-0.16471017180520878,0.09923046839773898,1.111064057060057,0.6229852655644605,0.1665066946984299,0.429079184732047,8.118405248340046,0.33699872437788614,1.6914673109008496,0.18520809340714137,0.21853469752736263,-0.3111464650855797,0.1381494100157987,0.02242093117628818,0.3614095274355123,0.2799935830843336,-0.20801973130555929,0.849056931620488,0.046485932154995455,0.0013599250378589502,-0.234303603879042,0.9095985054969945,7.01756936342956,0.08229610572993129,0.5502783694646654,-0.038520154523042034,-0.9766196274832483,0.16369029996453538,0.11919947500380908,0.01961759188236934,0.0707155078459336,-0.04203636118154043,0.15229966550094579,-0.19144079640417863,2.472447402647365,-0.5700444910498634,-0.8665390630904197,0.6609660335175355,2.5876528660366054,2.5306049920087603,1.6263435724440056,0.5533808172771368,0.6618117858651164,0.4787190239545978,0.33405564244610436,0.027730229832455183,-0.00985126945290071,-0.001269629404298688,1.8564283374464512,0.28374811204713746,-0.1525984004455072,-0.13129759755714657,0.18035856727648047,0.10884944402540253,0.03488175729514955,0.0035011628627484616,0.03884697591581024,0.07691035891759344,-0.32304300879693343,-0.43768925195714176,1.1455164792878023,0.7332186006306309,0.024892777354738837,-0.0011042280483871435,-0.02750534656639334,-0.03404727845359696,-0.08428706916928443,-0.02402318916841713,0.5496743813828527,0.2314711322984304,-0.30755465020599165,0.13354890694869628
ADNI_032_S_4921_MR_MPRAGE_br_raw_20131016154909415_84_S204038_I394704.npy,-1.6093121847036187,-1.6052713963570424,-1.7011992760799668,-1.308743718473353,-0.14874601509819205,-0.40456277479154146,-0.1914415782014385,-0.007017356258310926,-4.07972068469082,-4.109737886251959,-0.9365468753412682,-0.259532481647343,-0.8195501796703261,-0.5075395809504634,-0.6541127701622272,0.25751338081815534,1.9563032798370998,2.5644712869209205,0.7428472660730369,-0.25533034144792455,-0.2665438128710893,0.6262325340908352,0.25532210912906045,-0.40246997024971726,0.021574503437515453,-0.08691004147207931,-0.1274491117081556,0.00425994289754979,-0.19740663072287576,2.6135265071853238,-0.4519874710052302,0.5405675398824004,0.022472712127244342,-0.1298194514127904,-0.30029907061069505,0.10126993690031118,0.002787262612553302,0.204314821114349,-0.2399715019486381,0.037456113255550594,-0.7759438511014359,0.017661421553975844,-0.05197604357815493,-1.0911101157588041,-0.8896227029816196,2.902438725997396,-0.29546230561193276,-0.3667770356315308,-0.08954612256614003,-0.7865796914023523,-0.2716723724009654,0.11905199549665961,0.43936136708620305,0.09828260730511115,0.026014312470650898,0.06956563926118679,0.10408117916083955,1.8155694550448422,-0.5462481623159579,-0.5893676247908891,0.3874184516632873,-0.16045003496856536,0.09863170572584883,-0.9225987164803607,-0.12274223397610343,-0.074761223113001,0.14827477668942857,0.20817698046356398,0.3635051746781499,0.05462331079257354,0.10744418100339273,0.3709240135374141,-0.03343689560840559,0.06381489614211544,0.03657946449720532,-0.044761176342791316,-0.025700980087613907,-0.003897665409506117,-0.006482684716791398,0.003013769337136375,0.033242063037247735,0.1653132847433354,-0.43503992402078123,0.5365529164943527,0.5518324481553653,0.11766734815525498,0.06344764928334175,0.03330232947522577,0.0021083509073287405,0.051112621289072666,0.07498978455309216,0.09175075480036432,0.12285466524354048,0.04435318231524879,-0.19301495982801503
ADNI_011_S_0053_MR_MPRAGE_br_raw_20071204080326366_1_S43272_I84035.npy,1.0722477722104664,0.8083714832136831,0.8735622604095031,0.39546613076630305,1.5591147185555818,0.04818868707025974,0.3014802302830721,0.03631945104958406,2.250096433592199,0.007030728141212885,-0.2754036248432933,-0.9508198567247887,0.8192253535002344,0.9023044643646491,0.7659160184401058,1.7684688177610517,-2.2449848559134984,-0.21034350184948677,-1.2414509903591575,-0.002473075365316936,-0.10747516222342843,-0.6173619240419717,-1.1659691900326716,-0.12762187483478765,-0.01723230926972888,-0.02796330231035877,-0.020920655409029182,-0.09686533927682867,0.6423583041803287,4.697890022485276,0.2886230017713602,-0.7464406813322328,-0.4073078374423413,0.25117763639977486,0.44271059783763844,-0.033213720593594245,0.023801053097552666,-0.05272835645111311,0.06567882684115016,0.7328718764912652,0.06418526244932952,-0.029926333643720927,0.00800631796257743,-0.4743830916913152,0.2682969649982623,7.410108294416482,0.2097927911803041,0.42942650655282777,-0.038883303260347106,0.20378339949113597,0.6939561253103645,0.06734446652590839,0.10838833750733423,-0.0937380991191065,-0.04754653935532983,0.004741434369395924,0.14293435855448716,-0.3156096636076221,0.4210954801023611,0.47191070890899756,0.6577262883700543,-1.9889310752436271,-2.6588031527819975,1.6309658564019824,-0.06073359355760105,-0.23760809421628212,-0.4501908036415004,-0.10811513467073926,-0.0908249493337336,0.06689098508110894,0.057458825615628616,-0.2496149335612942,0.366274814635573,-0.029702302144180123,-0.01008144611187355,-0.009980827896012569,0.09067121283354744,-0.013504640964616508,0.006121482859136784,0.010768793006500195,0.05133269278856833,-0.24674678120785123,0.3021994353367978,0.7485434224331288,1.0765864185018714,0.08177204764857571,0.015609330720495985,0.03282842757232729,0.020769156016854196,0.03236765843072751,0.02643870924819819,0.028683331299452153,0.5057669916458873,-0.011753957618317445,0.22842533126169295
ADNI_141_S_0853_MR_MPRAGE_br_raw_20070917104617048_98_S39326_I73317.npy,0.3959541762817387,1.690967053470385,0.122240737282087,-0.21531988738597724,0.02044641744325882,-0.1536505048838549,0.1118648721591328,0.17975441686118723,-0.42479609255956086,2.4009425260423907,-0.5323094779064487,0.26082662054144806,-0.8808216358950871,3.408652812942018,0.21120328560382925,1.3128617940533995,1.0713735375249922,-1.3653530762505135,-0.872581399303241,0.4334665582443233,0.2632711763126238,-0.8439476863945701,-0.48704811153267447,0.6365254478866885,0.12620173426012213,0.5205778487482994,0.5995263610273458,0.09035682454475452,0.08696750097336778,3.879851447673751,-0.14319131590200482,0.7596623368328707,0.1932094088516768,-0.31596014345851753,-0.4777708230104054,-0.03375380299078493,-0.0047429695480060985,-0.05916104308236209,0.13603979165433047,0.6588678705028435,-0.17565574220878533,-0.07568276896973715,0.0009651508329525168,-3.3775822426441215,-1.7707915494380446,1.4741544277105714,0.2408406130771511,0.6038928055014664,0.05189903776927669,0.0190750999893106,0.10289643873945593,-0.09170792142467958,0.017021752853417286,-0.13669249663658217,-0.05508323181024966,-0.009242442036461775,-0.366134538722826,2.9280814784912064,-0.061967587234886254,0.29009572295122205,0.13991875350343835,0.4736402657138275,0.659924754986099,-0.9384100490941597,-0.8790099577835261,0.06826730999225455,-0.004118135105489145,0.009867388868529255,-0.07135815793215976,-0.04847116131245644,0.005432472306598009,0.43151622872649636,1.0672169748205995,-0.0502041037858711,-0.06431816699083151,-0.06557878425577525,0.0704993025321058,-0.024247533895967253,-0.008694648352202431,0.004642500247135687,0.006883890042723594,-0.0731304356443229,-0.020944214733666346,-0.32346560602474045,0.08335865550434145,0.038066593436431706,0.048822029135146064,-0.02053849482244783,0.002387534443389612,-0.007687694005890215,-0.11624559511100956,0.01208220900318399,0.012691458529921713,-0.08906320718532573,0.09646270928895602
ADNI_031_S_0821_MR_MP-RAGE__br_raw_20070412164217500_1_S29602_I48836.npy,0.5142723798694623,0.5044713583659881,0.06878658903720941,0.1048552824623976,-0.859146421529974,-0.2963133150776147,-0.12960111181425635,0.023255064850445855,-0.5819497644789475,-1.1157436421535103,1.5193122554533842,0.4323050554289202,1.2639122705643837,0.7608988037279591,-0.08246906741523895,0.5490627136438213,-0.8518846317534672,-1.6785066061198828,0.0847363879123069,0.050777938005019715,0.18533502510319178,1.6956776223544996,-0.8427519765971462,-0.3188194693925331,0.3103420944043647,0.4866906957139922,0.9034310221383289,-0.37807312423657974,-0.32892558600955035,2.1965448511770544,0.3298831227691318,0.6343976896155704,0.08942819173367747,-0.025108358810533537,-0.8666052866169126,-0.0422440202184037,0.005148059208669031,-0.07140521429294766,0.116850197614612,0.26822736256995555,-0.10106630592340335,-0.07168319366942476,-0.0012687581381992264,-1.7680962107602218,-2.258144318257048,-0.4695020030775336,0.044214325362083494,0.2806381026281051,0.051664236443423835,0.5237700902144099,1.3094488400414952,-0.1193284456972546,0.008465571560067135,-0.11539288491623267,0.0011700944444317882,-0.06061517701394679,0.1962303234424975,0.10960642368407193,-0.2371448701269269,-0.2438001919443414,0.979304142080536,2.0288626451278864,0.7323610266740638,-0.7479705881230996,0.19773846767549524,0.997949146371973,0.5121961960557692,-0.12419841025180368,-0.048371752331530085,-0.011793326056608421,0.007911637751280566,0.2106924856027991,0.1735809912159061,-0.03502069851639,-0.049922869487648194,-0.02137140622897582,0.07974713846462773,-0.047185161624159734,-0.030006420968521023,0.028428712575665847,0.023958885912065943,0.19461343809893572,0.036758231330279105,-0.22280007281181496,0.31671106556255835,0.012394199746176943,0.019569993992432175,0.03737517345106464,0.006955198343270039,-0.01600492224299901,0.07427439573627297,-0.08028368518064363,0.19336158483767013,-0.19923963487415008,0.12190203989019228
ADNI_037_S_4770_MR_MPRAGE_br_raw_20130729103114833_26_S196700_I382798.npy,-0.22764486420646263,1.229582949652002,0.9759845157680092,0.39159188771378967,-0.9224313608348124,0.2664822994261202,-0.03742280261583224,0.3874686853894268,-0.8620254015602732,-0.07495123706486345,-2.2404947295969357,0.3456739016840382,1.4434143534523054,5.073555674961149,1.5599052040866783,2.7877279192887934,4.111497687718757,-2.938648779553357,0.16122337393849995,0.3406434792052776,-0.4929393699256503,1.5281866772659012,-0.20110475431627403,0.42596265561806,0.5243728308870244,0.007385799115446256,-0.04543054259297176,-0.5199957760263811,-0.194178224525049,9.535939594813604,0.38750297783271037,0.7883148492182934,0.005305899780889419,-0.48075682242353507,0.05981845724795258,0.02368207273975733,0.15220482435353638,0.017666427962989596,0.11205495396104999,0.1442400580244128,0.15265105076447918,-0.04120513936453879,0.07106233729155152,-2.4033387952028664,0.1707795238999242,7.3764455122917765,0.18378563589207492,0.590030485785103,-0.03723299999514253,-0.6926916818619318,-0.014545646761190597,-0.16857897664157875,0.02159553274268906,-0.07754116980544566,-0.028583576385173004,-0.008010291432894601,0.43135908206331375,3.947741915851295,-0.0049015251647969455,-0.6034073655708311,0.2918988317773232,-1.6997845913140688,-0.5927319165790293,0.003809367763232961,-0.623881660725781,0.14684143751833542,-0.08795539622187352,-0.010666610535385939,0.009855424482265599,0.03192486253084794,0.08627539842354146,0.058534387213845844,0.13779215201718414,-0.07020330380637413,-0.03473063170432437,-0.07943816696845774,0.08879777193299052,-0.005450903135685959,0.038326510901979284,-0.017609738764617744,-0.019481675058546914,0.05756720994474213,1.0379429599976553,0.8129873612105079,0.2506919575947894,0.08889491290816703,0.05898554529567344,0.026081351859126484,0.05326691310106931,0.022301103089429928,-0.04732381311239303,0.023733991523417368,0.1212018762694463,-0.019921586348422362,0.03341080676600247
ADNI_114_S_0378_MR_MPRAGE_br_raw_20080620154345496_98_S51925_I110271.npy,0.339384528947723,0.3183431021830907,0.8803240168402491,0.27161165501263146,-0.23932847836354043,-0.36737300725805805,-0.047500555512260054,-0.1145497785324631,-0.1285327270202212,-2.3118616451482694,1.0660332333082543,-0.7067703013987121,0.26747524827341057,-0.7603978666622946,-0.030323044954603508,2.5408271308058783,1.1134642749961836,-3.542330179468598,-1.2327840424355112,0.8945749993724103,-0.04920399328441448,-0.10275670029981832,-0.50615302301008,-0.1458981843102915,0.3367518620935249,0.567879642583474,0.4620846276086655,-0.5051588032508361,0.20762496616436493,-1.5116556910944217,0.9514415281645945,1.2942790570988711,0.23690533228323357,0.16544401671064082,-0.851755859251227,0.011460702833038725,0.03786388650986701,0.023950106226841707,0.19295350245833562,-0.37342003787714795,-0.768803619004252,-0.017118935675605743,-0.003366962394623172,-1.2653958677280217,-2.3269828040052802,1.5736134187532076,0.24475098386768052,0.8125361748258291,-0.02170458181383013,0.4879861683562404,0.078648831485461,0.04260425699020327,0.1529225961404459,-0.00861973271586833,-0.08135928312953782,0.15995442951298253,-0.02715580743609245,-0.9057425103370308,-0.2254290565991473,0.7366687514220132,1.05434618895717,2.639864397926373,1.3875989744090174,0.41338820938593024,-0.4436263991374561,0.09871579466787973,-0.12215713664215871,0.052281163036962314,-0.15049027720149,0.0007376552782352349,0.04650961696200514,0.28418234522235514,0.21188925088432597,-0.1135227180085292,-0.08294275641143377,-0.03781864679365143,0.16218095234700047,-0.004318294810303169,-0.002452361290262877,-0.008119776506582656,0.063153140702007,-0.1312132006763766,1.8908790479703246,0.4282130068848919,0.9121276287372228,0.04833476498483782,0.02549974164779481,0.01855860144219633,0.06116402071025169,-0.18633826322413324,0.1688582224315843,-0.18393411122588288,0.37767335889645304,-0.2557042439224193,0.05253930202079889
ADNI_005_S_0448_MR_MP-RAGE__br_raw_20070530122516004_1_S32787_I55495.npy,0.26016473374926447,0.3211926596859601,0.05647104854357916,-0.08156450520979651,0.9962674779335089,1.2637173393729082,-0.308116331445468,0.41489880377639937,-1.3198533781762976,-5.8544107910565035,-2.25829615876975,-1.8102921925386728,0.20908593041089107,6.089175841250763,0.6074872392513152,1.5885516442781424,-1.4595069485424383,-1.3681479523495916,-0.9253520200608528,0.25094710696957395,0.1720035526514603,-1.6215395310327132,-1.221548523673313,-0.4574143797833554,0.4986124475679764,0.842094118873968,0.5690193653457403,0.2517638954553944,-0.9580884756624102,1.8427584339742507,0.06553492725281371,0.3162630729448019,0.21642075961787388,0.26869652177330383,0.4191404566279857,0.10948527157311486,-0.010126138051489163,0.21658306097649935,0.47508914785716005,-0.6143810394126779,0.7432773839149445,-0.05173549646961072,0.12559283591066298,-1.0826830872669246,-0.07149443126108226,-0.13696293418385652,-0.018433420585728656,0.42043014300200554,-0.09857991225448029,-0.0031793738899500664,-0.06827110459298029,0.13696478358145403,0.3827837315503219,-0.06433196274520325,-0.07222262408395938,0.10352464279017053,-0.18965480354428288,2.049429154850943,1.1277430164979794,-0.4064534214754562,0.4382582764519336,0.853709297923283,0.4317801796063791,-0.07923192960632237,0.44511151011455774,-0.5768364169161124,0.49938725863403916,0.03571016231736998,0.9792299684349913,0.05856122990755709,-0.08206991781953252,0.34639122104371944,0.3632326568599211,-0.15152668240707393,-0.21455901081188972,0.08587280988756013,0.17804231000625928,0.005493452184970591,0.0013343772558918917,-0.034123637083303356,0.07086182260698728,-0.28602549879772676,0.05989485581826007,0.9442158302843227,0.9077509454775976,0.0838480498252334,0.10699107480592757,-0.02198091487151204,-0.09353318577734064,0.009694496111019224,0.06339641813048372,0.1770523251596844,0.6251163070883379,-0.11520856033497834,0.32627079064292214
ADNI_131_S_0691_MR_MP-RAGE__br_raw_20070212160046357_1_S26381_I39502.npy,2.646397784731329,1.7527361500237106,1.173617015471983,0.35186850462553754,2.0065631899484333,1.8706125430342304,0.12168850455031427,0.09815346938690228,-1.4284525231523257,0.09797814191630613,-0.0935224206641867,0.9205101503182567,-0.6855901518368401,2.7377142225008426,0.3204333403323488,1.9062404456979094,-0.7741168896091404,1.8163606360907842,-0.14019857215303985,-0.06274558566654347,0.3369670416619828,-0.7238370478723759,-1.903316246579763,-0.15820956382577583,-0.15964683049658057,-0.2510839743029464,-0.05828764201772864,-0.45743195147044474,0.389695485219093,6.776489870158188,0.570935724039235,-0.20272506221096342,-0.24103842509836063,0.2852289002252213,0.2289037972387122,0.028987905369664918,-0.0002620794730731058,0.049354261641545785,0.19080139326095297,-0.627487702409781,0.8393749870979215,-0.022399609671033348,0.019875686610307326,-1.2807436460718302,4.314463987898494,6.597091006186028,0.4159917256590668,0.6236326053914154,0.11294548155854871,0.011380725117228657,1.17307390453586,-0.09275009322204596,-0.02405292795456417,0.07374161921181507,-0.04391359268473692,0.25107126046680184,0.3602301752997536,-2.1676519893866466,-0.34359853021930686,0.3181749290298906,1.2478789783799902,-3.7060843670261407,-2.8852015125934134,1.4760912269487483,0.15862104232260432,-0.055156821698406314,-0.15562054490715208,-0.09106498062181888,-0.09687819414331948,-0.09659533576796625,0.1965182527526113,-0.03413337752514304,0.411245504947322,-0.0014469253677689194,-0.007650753457865874,-0.03313164168033169,0.03267352104317491,0.04149861136094051,-0.03128552134049023,-0.02484530091334988,-0.015509278998478569,0.03645137311029686,1.1829945989455128,-0.2428519922769588,1.5096284661896093,0.008357939975588797,0.0348628602997034,0.01007694709366658,-0.007820597489322794,-0.005112637790043353,0.1772351229844794,-0.08355902993255625,0.39639541497930125,-0.12613053245942765,0.13357620941663584
