filename,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
NACC700153_13122110752436604430000017080718474202600000412_1.3.12.2.1107.5.2.43.66044.2017082914143018428849935.0.0.0.npy,-2.473443458192893,-0.8099882872188883,-2.096729557975376,-0.46870086983611475,-0.5423845129658621,2.4934532206030853,-0.2830437548792523,-0.18036954789648704,-1.1566467327672292,0.3636977984536666,0.19450146541562577,1.356855940014221,-0.41083846896065757,0.1872132582420572,0.03295299010304131,0.36680997717008995,0.08101578907812844,1.1511173544630373,1.2255233962597238,-0.018493812381184856,0.21840996973291313,-0.6228821755992441,2.1871641371751958,-3.2732219318095113,-2.250548386377144,0.28921602261696105,0.4921621399547263,-1.4196882041735834,-1.3063701749746797,0.29843416785858423,-3.4140334849474505,-0.3661455325989328,-0.8050599154838742,-0.2787038875221067,0.020036808067005547,-0.01128057892415341,-0.01296457741751938,0.08709533557234402,-0.22691533317467194,1.4598161273178218,0.37305992156940515,-0.03478147115474709,0.10132088499057126,-4.432826258743114,0.874652374909554,1.6113166100751213,-0.6390113136922153,-0.028125495955641122,0.2504620063428819,-0.30930349492020337,0.7863836768515684,-1.2928567747383897,-0.8619258726209605,0.04952945165291469,-0.18495559830434763,-1.297226500959407,-0.7036181880523793,-3.1431521633491335,-2.953679751685414,0.8388160996163614,0.44188979307665727,-3.890376466294307,-2.9081874640384067,-1.0090816281592352,-0.47752684074350565,-1.3297274534600976,-0.16036381426208582,0.04894404439893207,-1.0939009477092116,0.09283546614214858,0.21308643029328142,-0.3558448233522636,-2.830965179033602,0.013947037186157998,0.07920102006941672,-0.057388252904197384,0.6849973442438511,-0.027887226974996668,0.035325749221726405,-0.3015307563467879,0.01083231444307324,0.6824396775852074,0.7772606617991462,0.9240558966970064,-0.9906820159203066,0.0900463641299888,-0.13045488614668604,0.015292364139331409,0.2688313244543049,0.07141399166613446,0.06481339044444642,0.16392474976679094,-0.10737331970263506,0.22199252358235333,-0.508134236689248
mri3617_1.3.12.2.1107.5.2.32.35006.2011110913061347214962423.0.0.0.npy,-1.5360694464898466,0.2346853715663648,-1.0686445320070208,-0.01156034715500743,0.02217992213853415,-0.24088117517686744,-0.053810946466404025,-0.3890041674697279,-0.2668842132366337,1.1786768069441385,0.6621041873906777,0.5193918517239773,0.17852983402090047,-0.09093426258771915,-1.2758478159226114,1.5515506367650265,1.1053662852057022,-1.586637496357634,1.769851393960353,0.16542025818529346,0.07530296765741719,-2.3641876796555943,-1.0598658271643906,-0.8581566218088248,0.09853411736984402,-0.08240050919378612,-0.11872082388054925,-1.2094937145703937,-0.47555492195215837,-1.5806827496173765,-0.6309835909157571,-1.3328916901518548,0.37437145797935223,-0.14792124758559294,-0.6540540676194243,0.05957223238168559,-0.032912150072593474,0.2921711797712212,0.1700455823508242,-0.9728844554832755,0.16414404365189286,0.19067453995276892,0.2786652711114072,-5.497895756444542,-5.320023656786017,-0.8907803250644302,-0.9785142276677771,0.1537658084352319,-0.7018247410074131,0.2888023264589344,0.2597240612844467,-1.5333371121879342,-0.8957046269493173,0.10276801442546413,0.019094550907862787,-0.554915005516567,0.299356782181395,-1.7878927760036571,-1.3339607272559717,-0.668201889550247,-0.015299901478454496,-1.7915758900195315,-5.179716091871094,-0.6483484958873837,0.15742216349711372,-1.0232722184153338,-0.11718955980719603,-0.04430765566841263,-0.3625940258434782,-0.4486581997978666,0.0060093799872896385,-0.1893391746847396,-0.4449973407096539,0.013455841520122485,0.18719149648223954,-0.3011711001261836,-0.5684246475435321,-0.10836522083569677,-0.16330034956172537,0.06042283238633481,-0.019025248735995984,-0.38350010728485945,0.14265130764160472,-1.1872266717200881,-0.04639061336092726,0.013265261202966935,-0.02197691948728661,-0.06872446747490847,-0.04389913480227562,-0.04357227514678806,0.03664558561727443,-0.19450807446862645,0.02066054578134318,0.07296041480698322,0.12054096057141982
mri4966_1.2.840.113619.2.25.4.1415559.1336774223.251.npy,0.06191959773067294,0.08024144062570875,0.1655154732716333,0.032355379464211374,0.015567665437830723,-0.07030916980138179,0.02012345836325394,0.09156598226049933,-0.13266109083444197,-0.01201362916345815,0.32207279961474294,0.08925733873064189,-0.0064667230024317525,0.06609908881933536,0.06861997365000784,-0.10272316913089817,0.39216459881179344,0.6145281074394342,0.7119477881757851,0.05662078315762816,0.0383158739197416,0.3345747554413583,-0.5988575553767282,0.04135758365812432,0.06691026365652963,-0.006266751811126123,0.11479274505732523,-0.140909194487628,-0.007820671776325996,-0.13639513895794275,0.43046687825354724,-0.006008819205890012,0.17010603589681023,-0.02390415738447125,0.16807043220713044,0.013594151999695355,0.019790621182746975,-0.07652832820565002,0.13346006411303984,0.1274635709010777,0.13166856664617074,0.03431924103011865,-0.06675502798734209,1.1755927990124864,2.4313421949992806,0.05842350435348775,0.03197497928829733,0.00921091541007072,0.00105180165237265,-0.07944395842520345,0.04544104094833525,0.2222673998589593,0.5303581983329242,0.02575164921239331,0.04436107363332329,-0.06769988364556191,0.09006726199813317,0.16118832803008135,0.20907714392157156,0.0856021901274519,0.3663759015224948,0.7141103473218599,0.7686486406062323,0.37184664976379095,-0.042642852699146534,0.14780139721170152,0.17252472315383166,-0.08226073817936409,0.4046499897334462,0.09121868701116474,-0.09217117719722837,0.13900365808792128,0.32731232392919174,0.003319263211496815,0.0011741819859049847,0.02985159691727814,0.025079973768195818,0.005158140889973606,0.01297257935026663,-0.0015161556801043306,-0.0039080981961110385,0.0213890691316389,-0.0035399848403045173,-0.00609710170128887,0.3416631424280182,-0.0036734005222392872,0.0023888603260300303,-0.005153507817165812,0.013398287685239272,-0.013626512924627479,0.03184312378774151,-0.05437267019615034,0.030845432611628875,0.006223018403431205,0.019550060473569345
mri2828_1.2.840.113713.11.1.0.0.0.1391477528.29960.531399760.2.npy,0.17472101720225325,0.03859811375003857,0.23043955359486296,0.06224246617449339,0.043447368649303,-0.05395581491276635,0.01020302602335066,0.012221579680063386,0.08885679286964718,0.14059445488662783,0.3546223974325739,0.21999540673829637,0.05981082099369679,0.0658430930226485,0.045597210099455034,0.004186088609691772,0.24510253983752603,0.6075178325186551,0.3677784806009965,0.06332002625441878,0.06134455350816125,0.13616887043321607,0.00804744442674315,0.07554511861599844,0.056389292559111605,0.07217310519158704,0.05864832269162295,0.0843412837533972,0.02565786753093295,0.5761915699648426,0.11954160417254285,0.054172938141685494,0.26360077719222563,0.261191505325255,-0.02517040736010482,-0.003741786525181924,-0.008288025225240503,-0.0010244967457188323,0.08960398924903706,0.33163122416296975,-0.026849699226162392,0.05804541763392505,-0.021901685910596116,0.8230888492655228,0.8484526224234569,0.5606702758209009,0.08575202524417001,0.0334758209412508,-0.016476098805489173,0.11528023328074082,0.06488831154821548,-0.06749597867348336,0.13394089156787126,0.0017828256178371662,0.023887750760450348,-0.0810211553541859,0.20318426929609787,0.1439907676087787,0.1054071513620409,-0.015920345510770144,-0.05197093428788992,0.7724888126238711,0.5372048423876817,0.07528922621968892,-0.005143408503017674,0.027003701148083814,0.16227784302940865,-0.005973452003496771,0.13463939182152818,0.04895058534078505,-0.0074053371795042055,0.030182868883405347,0.10206134313915667,0.006039263889427628,0.002403417910086732,-0.003964681671011471,-0.04343000462572869,0.004963983293303627,-0.0029536662139978197,-0.000579992522251479,-0.0008732485590243039,0.06906666047161547,0.0320550245722891,0.06350295576932502,0.06553720231106526,0.003583128329472696,-0.007541278782891106,0.005143169244890682,-0.0012606446909803144,0.0022936467526673107,0.010357167586373877,0.010125645648901789,0.05188225672210301,-0.008230283007298528,0.015672973485701177
mri950_1.2.840.113619.2.134.1762534283.3818.1342538454.612.npy,0.03849837189526165,0.08583487891295463,0.011898615013823157,-0.0007880094481158486,0.17133627596637105,0.08743019193340887,0.05482082898700995,0.009339804169705847,0.378739568101367,0.15423120625929196,0.04833080792155269,0.015957682753109048,0.36171166935206733,0.2159856988058434,0.04873866157979146,0.12512355347687704,0.2426015956313752,0.315003811947209,0.044084843339394386,0.011979395529569333,0.0007759330919515827,0.022386409040385673,0.0037908096597746898,-0.04679253676939777,0.10673845314114333,-0.03185733391138384,0.08444326715310292,-0.07112102207210616,0.10953357021234415,0.03633267388719059,0.18064873033026663,-0.008656433032692343,0.09210374987765399,0.2140067182912614,0.1164466552770194,0.0009824406587886966,-0.001334210881487979,-0.01818062902082659,0.04255350118327423,0.27414687647732094,0.015134829363036766,-0.009674827752171723,-0.0101928488390388,0.44178108939105387,1.2573704907527663,1.140870471125253,0.029001814400777703,0.027017912338606457,0.015244750329215667,-0.05736734932694142,0.10345033713389915,0.17125377669648306,0.4524666901807933,0.031375704670094144,0.04192070628370052,-0.057492346670986405,0.11840959219207361,-0.037155026120593876,0.19685560622116063,0.05061889581387394,0.13569729262064428,0.06939964639008778,0.8879382301980999,-0.02875509243529733,-0.052519484262316195,-0.02859530115064068,-0.056570706452030405,0.10252614857102617,0.1589355575403045,0.24760620142491244,-0.06122438074632601,0.09635884094328763,0.21019965260361576,0.00148748045532374,-0.004880603117947085,-0.036544756439176325,0.027336462925239623,0.0008598874533214897,-0.0011937757581879703,-0.020068289337640512,0.0016334145971916658,0.05403290767086383,-0.05140301174181647,-0.03812645979015787,0.08411991014825275,-0.0045630249632911445,0.01558379358195022,0.031139723338832442,0.03080319275778039,0.014521702732428992,0.06381477282455039,0.001960491771258611,0.017035945144356104,8.344635641187213e-05,0.013966887449635637
mri5437_1.2.840.113619.2.25.4.1415559.1370460493.348.npy,0.35724201886444784,0.35646804878622834,0.3275736427970326,0.12081161228308818,-0.04008427924952259,0.04467617442095081,-0.01871770629327274,0.00901000885310132,0.001820455775737042,-0.053488676865212505,0.4224183880204952,0.34314566710462163,0.09269344466945424,0.006205620615455171,0.02125553670250224,0.04698601190645748,0.47877579540459786,0.3058065044992765,0.03675995903463533,0.07749263667059013,-0.016990569139075186,0.1739148826629359,-0.7295076309452003,0.011705415573057302,0.0738439493674818,0.04195535142533708,0.19939657876307348,-0.016782080227191215,-0.026993859083273883,0.16155955630939467,0.9126636695152442,0.12457269524377085,0.29229783562719347,0.10985939080433454,-0.08193459933569654,0.06635497385139985,-0.016083777832822322,0.008563606906640339,-0.09234902778625052,0.16531037737578994,0.11355945537680968,0.021289590551795377,-0.06676367413049178,0.5311714019422109,0.6501643297989799,0.9228701862559573,0.1957596631613544,0.12596737812189573,-0.011705724542853329,-0.054394175541193114,-0.11597196559079553,0.22668400254322596,0.16722199181577826,0.0490350095478292,0.004648830913060599,-0.054509215298958594,-0.01227924636883496,0.06767842038704915,0.1962199952401162,0.18406139226866572,-0.0610147958576,0.7659126010759169,0.9381316497148466,0.047946382826695,-0.03398892059374603,0.046470482790382045,0.08614861279874626,-0.053958959830359206,0.20028402232135142,0.06078754802282233,-0.014984693732694393,0.1511615598202474,0.2418557466460707,-0.0003979269746012505,-0.019439961850292464,0.19215003430172967,0.017794503909371564,-0.0003213570260576394,-0.0006553125576309577,0.05217910218530744,0.0054062530464653435,0.11998420283244056,-0.004561444959379599,0.053793345069636386,0.3679168059232184,-0.01249503720259422,-0.003120156877151552,0.004828104407162429,-0.001789334689259318,-0.00033934187085233366,-0.059243323503204805,0.012606820328627115,-0.008565775042699609,0.024796558901528733,0.04777451325162787
mri5132_1.2.840.113619.2.25.1.1762870024.1246993391.594.npy,0.8220583779222901,0.27379448391661654,0.26913863751577966,0.09227798556354515,0.43181461600075244,0.22032677045823792,-0.04467337942628061,-0.05062598372195188,0.2473671803677738,0.19762522722771078,0.18794253682405512,0.23991213609714634,0.22267261462647253,0.16593445938194845,0.11870023006689728,0.0853808707335119,0.3280302374511446,0.19416116667842606,-0.009495029124535903,0.06294358081117817,0.0856551579415505,-0.21488208146104837,-0.34495927436405266,0.02245304675841418,0.06753380584923663,-0.012966938990115046,0.01324777484952901,0.11086325860058638,-0.30779851285058507,-0.22719594149265449,0.32075200792147657,-0.17279718282170467,-0.08942335867945499,-0.013354042256043412,0.09351971633956499,-0.010549078152014623,-0.010251852531962554,-0.009330862107728141,0.11261365043972119,0.21794846815473826,0.014591495289669644,0.010121643220972294,-0.010138141653133734,0.7355126362337389,1.497568356653207,0.8995091632003387,0.21752629136219698,0.12050855739850717,0.10443854219456279,0.016824042172318657,-0.03499667054163709,0.5413216666332078,0.433197873925114,0.04916286812646609,0.051782114315843834,0.06031641923764607,0.09963305517675095,0.057872458369113984,0.11520517928295299,0.12957819365012602,-0.05243229815509788,-0.506482326060604,0.06118833908890701,-0.0024613924527672327,-0.2890368785165791,-0.08684366788843464,-0.05774667307705111,0.24529647313384037,0.04350647568659206,0.04418382127999033,0.0036147346436172065,0.1567794339782247,0.3053926223630619,0.0021087278085266834,0.0032740023661623555,-0.12620511422539246,-0.02155677140421583,0.004018328655053482,-0.011927917725114564,-0.026469003248404833,0.002719631813872294,-0.012401474917983265,-0.10850647873459464,0.20554523506359132,-0.007286889717987938,0.00766740255613088,-0.007278968927550765,0.011829394688514537,0.006428151515277688,0.029012056806788134,0.06190873340733374,-0.0492549251695208,0.03619328946547654,0.05153612986273556,0.08245732288942317
NACC023865_12840113845111000000001951524609201807021533451785786_1.3.12.2.1107.5.2.43.66027.2018070310213656893777343.0.0.0.npy,-0.9494161809364648,-0.8689686982065303,0.22099380067602917,0.3570825578861712,1.4619296387751952,-0.6310103000985788,0.24881391198802963,-0.014701251356434944,0.4013842829024473,0.6279965094306879,0.24973123467267658,0.07270477232558618,0.7619856231144109,0.4504498077234148,1.2026903937939302,0.1616495953878499,-1.4165438927532352,-2.5904785105133334,1.8371908821421343,0.04701361110537432,-0.07873768907412981,0.45470220854187315,2.1951038384423547,0.0036183415376181026,-1.4890018945632202,-0.30648678699835163,-0.44517029417661874,0.6505462802023148,-0.6114516161454429,-1.5566456296053262,1.7943626058970228,-0.7879276099742033,-1.0301184501630343,0.2656564269271423,-0.566956084429974,-0.0388737573271556,0.04820803988538255,-0.20371606200681872,0.1986931032006209,0.0007171228766872224,-3.5219144135695246,-0.18379471486013815,-0.10877793922581266,-5.776892137475438,-7.152107521619112,-3.278961331507366,-0.11985546237953193,-0.11445121509181866,-0.4804671607736339,0.10245317101901809,0.19148820855619988,-1.8378997971744906,-0.8325886097584437,-0.013279709460240268,-0.12650408753177972,-1.218303819067093,-0.6238695974669588,-0.1783037790598111,-1.4446932917258415,-1.7284938715910398,-1.0792700116578036,-2.5652079813740545,-2.087404334072736,-0.03943678871567603,-0.17474378253235515,-0.21464543734855177,0.051830685251780355,0.36905126170486235,-0.14858007120936695,-0.2182510290446247,-0.051563915817007235,0.7826891770610084,0.048409274608890614,0.00790039147497169,0.023109184291596137,-0.4239883461501012,-0.3043644209233668,-0.05454988645952784,0.0010352518739534231,-0.034848746322585666,-0.01770891593127515,-0.5527738977520864,0.7092131238805673,0.2478029210226437,-0.9919181326629373,-0.14663381363408104,-0.03243026621971563,-0.011384654746592955,-0.01977198198342711,-0.07378842244551301,0.19448942931685323,-0.09800356013215514,0.12465992551587532,-0.06634733425114632,-0.16739239871632078
NACC191311_13122110752436602730000017082312163650800000010_1.3.12.2.1107.5.2.43.66027.2017082311311048784130658.0.0.0.npy,0.8290932784528469,-0.13937527624800222,0.5187354789757094,0.04357762088715744,0.18579374043890767,0.17349376868338376,0.003996935581750493,0.0499928424511692,0.6045326397857317,0.2533352076707205,0.21843948768228255,-0.11494698776538607,0.253808671248681,0.15463446141436923,0.07250413860004709,0.41137034618822366,0.14430360652959767,0.34869769658780525,-0.1214780744811214,0.021868172291010284,0.1341066911702226,0.5206404482746299,-0.20460653787842836,-0.09985798741508581,0.05661010838875745,-0.03698192804426553,0.11836374266130643,-0.27657092730104077,0.15211172102921489,-0.3413368717450008,0.34953307159331426,-0.09120855453659131,0.7522040669816865,-0.0011734996848962666,0.06193430470744007,-0.011931085227070754,0.03293778102413524,-0.017889853874575163,0.07745903578055391,0.28663031993701,-0.0548523008635592,-0.008872540942165332,-0.03647368434297175,0.41994689128045826,1.3669084023795839,-0.38460357415131635,0.37388612076879674,0.0025899601652434236,-0.014058211325476562,-0.05173967175988022,0.17210952675845967,0.17613878423349802,0.20515092289895806,0.012605624701880168,0.047026347243666916,-0.05123761663641577,0.16437431477496345,-0.33322049447224367,-0.0863531338453379,-0.12483210801187432,0.1563614116916985,0.20913193226546228,0.7675936624986817,0.06034370135110067,-0.25007955760366785,-0.06590929760223589,0.026465986095202728,-0.09851398008175083,0.1589250824520888,0.07598524837576337,0.07365209637576961,-0.03808980156452573,0.04156206139911476,0.0014994632012097374,-0.01553501002880189,0.033630502991149926,-0.04550080192154462,-0.024079601302682125,-0.01420722010326311,0.011365095107545412,0.009478417018272971,-0.007342276226519785,-0.12150653067539102,-0.1336159772605311,0.19353190179036728,0.010133222823460675,-0.014634556400124739,0.00691196050061038,0.009844603410677975,-0.006741145267445087,-0.007721339628488942,-0.0072152290638684185,-0.025834332458852045,-0.004706364517322622,0.0028148646133239704
mri971_1.2.840.113619.2.134.1762534283.2385.1355774281.664.npy,-0.07515262645454854,-0.12180251964164356,-0.09359509286536055,0.014795275650476182,0.08491253461376717,0.07574459912303307,-0.005653820249409396,0.03284235801881848,0.31711684623095465,0.3690235129101205,0.19698474706627603,-0.021094315405731725,0.7584974523550548,0.13409848331515803,0.20403753908212038,-0.03578820208455182,0.1910345048428198,0.41930810225121523,0.2471167196992017,-0.028629875677044683,-0.00548832920084103,-0.07781711163282454,-0.0922446956948998,1.0167625123155905e-05,0.0717103926202709,0.08013066452278533,0.03701408683698726,-0.10352880674191434,-0.0017079954147033475,-0.10091942707254012,0.27021155933676333,-0.12981076876204578,0.43204182359603854,0.2709731419397419,0.11170703854323367,-0.009655944767063595,0.0390675188922144,-0.01611937007488162,0.10306533997024059,0.15473898188548432,-0.007438928471081777,-0.02634461859800973,0.016574488725569495,0.4616705088559752,1.6556895438984771,0.3314451492029859,0.01775409646120437,0.0011645664993552697,0.006860789921072217,-0.0822645990146979,-0.1681742097414305,0.8867564160957132,0.8709977161308492,-0.005828932373862533,0.08748804083063956,-0.10972982286360788,-0.2043507564521183,0.24614848579744397,0.10370635087576859,-0.13643179077304968,0.1328470713989986,-0.1223690938779172,0.5327515104494436,0.00799745720323692,-0.1271213266028626,-0.1564874485445797,0.010190626941548053,0.05897465223340876,0.13149222593402055,-0.022819977586607205,0.017665320598038468,-0.04203765708296668,-0.026679903718677424,0.0037026214854935643,0.010903516133870366,-0.12182891601674961,-0.028522045872552592,-0.00012514354001663984,0.0038365712997848397,-0.035749475784953064,0.01133007918557753,0.054886459087131904,-0.12876023542680415,0.05022646056564131,0.3295725435505312,-0.0011402969444503856,-0.02590985429451854,0.001413185652696866,-0.005486335610734104,0.016797428761211302,-0.014864104286473044,-0.008225554315074112,-0.019020107886346,-0.023215060782171514,0.023558788813533876
